Year,Month,Day,Hour,Minu,temp_outside_C,rain,WS_ms,WD,IUV,Solar_Wm2
2025,01,10,13,31,14.4444,16,0,283,5.9,524
2025,01,10,13,31,14.4444,16,0,283,5.9,524
2025,01,10,13,31,14.4444,16,0,283,5.9,524
2025,01,10,13,45,15.0000,16,6,220,11.7,937
2025,01,10,13,45,15.0000,16,6,220,11.7,937
2025,01,10,13,45,15.0000,16,6,220,11.7,937
2025,01,10,14,00,15.5556,16,8,237,5.1,554
2025,01,10,14,00,15.5556,16,8,237,5.1,554
2025,01,10,14,00,15.5556,16,8,237,5.1,554
2025,01,10,14,15,15.0000,16,6,304,4.1,352
2025,01,10,14,15,15.0000,16,6,304,4.1,352
2025,01,10,14,30,15.0000,16,0,189,6.8,459
2025,01,10,14,30,15.0000,16,0,189,6.8,459
2025,01,10,14,30,15.0000,16,0,189,6.8,459
2025,01,10,14,45,15.5556,16,1,200,4.9,411
2025,01,10,14,45,15.5556,16,1,200,4.9,411
2025,01,10,14,45,15.5556,16,1,200,4.9,411
2025,01,10,15,00,15.5556,16,0,239,5.6,561
2025,01,10,15,00,15.5556,16,0,239,5.6,561
2025,01,10,15,00,15.5556,16,0,239,5.6,561
2025,01,10,15,15,15.5556,16,9,281,3.8,360
2025,01,10,15,15,15.5556,16,9,281,3.8,360
2025,01,10,15,30,15.0000,16,4,206,2.8,339
2025,01,10,15,30,15.0000,16,4,206,2.8,339
2025,01,10,15,30,15.0000,16,4,206,2.8,339
2025,01,10,15,30,15.0000,16,4,206,2.8,339
2025,01,10,15,45,15.0000,16,0,202,1.5,169
2025,01,10,15,45,15.0000,16,0,202,1.5,169
2025,01,10,15,45,15.0000,16,0,202,1.5,169
2025,01,10,16,00,14.4444,16,0,108,1.2,179
2025,01,10,16,00,14.4444,16,0,108,1.2,179
2025,01,10,16,00,14.4444,16,0,108,1.2,179
2025,01,10,16,15,13.3333,16,0,125,1.4,230
2025,01,10,16,15,13.3333,16,0,125,1.4,230
2025,01,10,16,15,13.3333,16,0,125,1.4,230
2025,01,10,16,30,12.7778,16,5,126,0.8,134
2025,01,10,16,30,12.7778,16,5,126,0.8,134
2025,01,10,16,30,12.7778,16,5,126,0.8,134
2025,01,10,16,45,12.7778,16,0,122,0.8,155
2025,01,10,16,45,12.7778,16,0,122,0.8,155
2025,01,10,16,45,12.7778,16,0,122,0.8,155
2025,01,10,17,00,12.7778,16,0,134,0.6,135
2025,01,10,17,00,12.7778,16,0,134,0.6,135
2025,01,10,17,00,12.7778,16,0,134,0.6,135
2025,01,10,17,16,13.3333,16,0,126,0.5,118
2025,01,10,17,16,13.3333,16,0,126,0.5,118
2025,01,10,17,16,13.3333,16,0,126,0.5,118
2025,01,10,17,30,13.3333,16,0,104,0,86
2025,01,10,17,30,13.3333,16,0,104,0,86
2025,01,10,17,30,13.3333,16,0,104,0,86
2025,01,10,17,45,13.8889,16,0,119,0,76
2025,01,10,17,45,13.8889,16,0,119,0,76
2025,01,10,17,45,13.8889,16,0,119,0,76
2025,01,10,18,00,13.8889,16,0,117,0,60
2025,01,10,18,00,13.8889,16,0,117,0,60
2025,01,10,18,00,13.8889,16,0,117,0,60
2025,01,10,18,15,13.8889,16,0,120,0,49
2025,01,10,18,15,13.8889,16,0,120,0,49
2025,01,10,18,30,14.4444,16,0,110,0,16
2025,01,10,18,30,14.4444,16,0,110,0,16
2025,01,10,18,30,14.4444,16,0,110,0,16
2025,01,10,18,45,14.4444,16,0,110,0,7
2025,01,10,18,45,14.4444,16,0,110,0,7
2025,01,10,18,45,14.4444,16,0,110,0,7
2025,01,10,19,00,13.8889,16,0,162,0,9
2025,01,10,19,00,13.8889,16,0,162,0,9
2025,01,10,19,00,13.8889,16,0,162,0,9
2025,01,10,19,15,13.8889,16,1,218,0,0
2025,01,10,19,15,13.8889,16,1,218,0,0
2025,01,10,19,15,13.8889,16,1,218,0,0
2025,01,10,19,30,13.3333,16,0,161,0,0
2025,01,10,19,30,13.3333,16,0,161,0,0
2025,01,10,19,30,13.3333,16,0,161,0,0
2025,01,10,19,45,13.3333,16,0,185,0,0
2025,01,10,19,45,13.3333,16,0,185,0,0
2025,01,10,19,45,13.3333,16,0,185,0,0
2025,01,10,20,01,13.3333,16,0,175,0,0
2025,01,10,20,01,13.3333,16,0,175,0,0
2025,01,10,20,01,13.3333,16,0,175,0,0
2025,01,10,20,15,13.3333,16,0,180,0,0
2025,01,10,20,15,13.3333,16,0,180,0,0
2025,01,10,20,15,13.3333,16,0,180,0,0
2025,01,10,20,30,12.7778,16,0,319,0,0
2025,01,10,20,30,12.7778,16,0,319,0,0
2025,01,10,20,30,12.7778,16,0,319,0,0
2025,01,10,20,45,12.7778,16,0,321,0,0
2025,01,10,20,45,12.7778,16,0,321,0,0
2025,01,10,20,45,12.7778,16,0,321,0,0
2025,01,10,21,00,12.2222,16,0,322,0,0
2025,01,10,21,00,12.2222,16,0,322,0,0
2025,01,10,21,00,12.2222,16,0,322,0,0
2025,01,10,21,15,12.2222,16,0,312,0,0
2025,01,10,21,15,12.2222,16,0,312,0,0
2025,01,10,21,15,12.2222,16,0,312,0,0
2025,01,10,21,30,12.2222,16,0,310,0,0
2025,01,10,21,30,12.2222,16,0,310,0,0
2025,01,10,21,30,12.2222,16,0,310,0,0
2025,01,10,21,45,12.2222,16,0,310,0,0
2025,01,10,21,45,12.2222,16,0,310,0,0
2025,01,10,21,45,12.2222,16,0,310,0,0
2025,01,10,22,00,12.2222,16,0,239,0,0
2025,01,10,22,00,12.2222,16,0,239,0,0
2025,01,10,22,00,12.2222,16,0,239,0,0
2025,01,10,22,15,11.6667,16,0,235,0,0
2025,01,10,22,15,11.6667,16,0,235,0,0
2025,01,10,22,15,11.6667,16,0,235,0,0
2025,01,10,22,30,11.6667,16,0,239,0,0
2025,01,10,22,30,11.6667,16,0,239,0,0
2025,01,10,22,30,11.6667,16,0,239,0,0
2025,01,10,22,45,11.6667,16,0,298,0,0
2025,01,10,22,45,11.6667,16,0,298,0,0
2025,01,10,22,45,11.6667,16,0,298,0,0
2025,01,10,23,00,11.6667,16,0,281,0,0
2025,01,10,23,00,11.6667,16,0,281,0,0
2025,01,10,23,00,11.6667,16,0,281,0,0
2025,01,10,23,16,11.1111,16,0,248,0,0
2025,01,10,23,16,11.1111,16,0,248,0,0
2025,01,10,23,16,11.1111,16,0,248,0,0
2025,01,10,23,30,11.6667,16,0,248,0,0
2025,01,10,23,30,11.6667,16,0,248,0,0
2025,01,10,23,30,11.6667,16,0,248,0,0
2025,01,10,23,45,11.1111,16,0,249,0,0
2025,01,10,23,45,11.1111,16,0,249,0,0
2025,01,10,23,45,11.1111,16,0,249,0,0
2025,01,11,00,00,11.1111,0,0,249,0,0
2025,01,11,00,00,11.1111,0,0,249,0,0
2025,01,11,00,15,11.1111,0.2,0,244,0,0
2025,01,11,00,15,11.1111,0.2,0,244,0,0
2025,01,11,00,15,11.1111,0.2,0,244,0,0
2025,01,11,00,15,11.1111,0.2,0,244,0,0
2025,01,11,00,30,11.1111,0.2,0,239,0,0
2025,01,11,00,30,11.1111,0.2,0,239,0,0
2025,01,11,00,30,11.1111,0.2,0,239,0,0
2025,01,11,00,45,11.1111,0.2,0,314,0,0
2025,01,11,00,45,11.1111,0.2,0,314,0,0
2025,01,11,00,45,11.1111,0.2,0,314,0,0
2025,01,11,01,01,10.5556,0.2,0,310,0,0
2025,01,11,01,01,10.5556,0.2,0,310,0,0
2025,01,11,01,01,10.5556,0.2,0,310,0,0
2025,01,11,01,15,10.5556,0.2,0,303,0,0
2025,01,11,01,15,10.5556,0.2,0,303,0,0
2025,01,11,01,15,10.5556,0.2,0,303,0,0
2025,01,11,01,30,10.5556,0.2,0,295,0,0
2025,01,11,01,30,10.5556,0.2,0,295,0,0
2025,01,11,01,30,10.5556,0.2,0,295,0,0
2025,01,11,01,45,10.5556,0.2,0,278,0,0
2025,01,11,01,45,10.5556,0.2,0,278,0,0
2025,01,11,01,45,10.5556,0.2,0,278,0,0
2025,01,11,02,01,10.5556,0.2,0,278,0,0
2025,01,11,02,01,10.5556,0.2,0,278,0,0
2025,01,11,02,01,10.5556,0.2,0,278,0,0
2025,01,11,02,15,10.5556,0.2,0,274,0,0
2025,01,11,02,15,10.5556,0.2,0,274,0,0
2025,01,11,02,15,10.5556,0.2,0,274,0,0
2025,01,11,02,30,10.5556,0.2,0,224,0,0
2025,01,11,02,30,10.5556,0.2,0,224,0,0
2025,01,11,02,30,10.5556,0.2,0,224,0,0
2025,01,11,02,46,10.5556,0.2,0,224,0,0
2025,01,11,02,46,10.5556,0.2,0,224,0,0
2025,01,11,02,46,10.5556,0.2,0,224,0,0
2025,01,11,03,00,10.0000,0.4,0,222,0,0
2025,01,11,03,00,10.0000,0.4,0,222,0,0
2025,01,11,03,00,10.0000,0.4,0,222,0,0
2025,01,11,03,15,10.0000,0.4,0,228,0,0
2025,01,11,03,15,10.0000,0.4,0,228,0,0
2025,01,11,03,15,10.0000,0.4,0,228,0,0
2025,01,11,03,30,10.0000,0.4,0,240,0,0
2025,01,11,03,30,10.0000,0.4,0,240,0,0
2025,01,11,03,30,10.0000,0.4,0,240,0,0
2025,01,11,03,45,10.0000,0.6,0,251,0,0
2025,01,11,03,45,10.0000,0.6,0,251,0,0
2025,01,11,03,45,10.0000,0.6,0,251,0,0
2025,01,11,04,00,9.44444,1.4,0,221,0,0
2025,01,11,04,00,9.44444,1.4,0,221,0,0
2025,01,11,04,00,9.44444,1.4,0,221,0,0
2025,01,11,04,15,9.44444,1.6,0,175,0,0
2025,01,11,04,15,9.44444,1.6,0,175,0,0
2025,01,11,04,15,9.44444,1.6,0,175,0,0
2025,01,11,04,30,9.44444,1.6,0,219,0,0
2025,01,11,04,30,9.44444,1.6,0,219,0,0
2025,01,11,04,30,9.44444,1.6,0,219,0,0
2025,01,11,04,45,10.0000,1.6,0,193,0,0
2025,01,11,04,45,10.0000,1.6,0,193,0,0
2025,01,11,04,45,10.0000,1.6,0,193,0,0
2025,01,11,05,00,10.0000,1.6,0,175,0,0
2025,01,11,05,00,10.0000,1.6,0,175,0,0
2025,01,11,05,00,10.0000,1.6,0,175,0,0
2025,01,11,05,15,9.44444,1.8,0,175,0,0
2025,01,11,05,15,9.44444,1.8,0,175,0,0
2025,01,11,05,15,9.44444,1.8,0,175,0,0
2025,01,11,05,30,9.44444,1.8,0,175,0,0
2025,01,11,05,30,9.44444,1.8,0,175,0,0
2025,01,11,05,30,9.44444,1.8,0,175,0,0
2025,01,11,05,45,9.44444,1.8,0,175,0,0
2025,01,11,05,45,9.44444,1.8,0,175,0,0
2025,01,11,05,45,9.44444,1.8,0,175,0,0
2025,01,11,06,00,10.0000,1.8,0,175,0,0
2025,01,11,06,00,10.0000,1.8,0,175,0,0
2025,01,11,06,00,10.0000,1.8,0,175,0,0
2025,01,11,06,15,10.0000,1.8,0,175,0,0
2025,01,11,06,15,10.0000,1.8,0,175,0,0
2025,01,11,06,15,10.0000,1.8,0,175,0,0
2025,01,11,06,30,10.0000,1.8,0,175,0,14
2025,01,11,06,30,10.0000,1.8,0,175,0,14
2025,01,11,06,30,10.0000,1.8,0,175,0,14
2025,01,11,06,45,10.0000,1.8,0,175,0,35
2025,01,11,06,45,10.0000,1.8,0,175,0,35
2025,01,11,06,45,10.0000,1.8,0,175,0,35
2025,01,11,07,00,10.0000,1.8,0,175,0,51
2025,01,11,07,00,10.0000,1.8,0,175,0,51
2025,01,11,07,00,10.0000,1.8,0,175,0,51
2025,01,11,07,15,10.0000,1.8,0,175,0,116
2025,01,11,07,15,10.0000,1.8,0,175,0,116
2025,01,11,07,15,10.0000,1.8,0,175,0,116
2025,01,11,07,30,10.0000,1.8,0,175,0.5,274
2025,01,11,07,30,10.0000,1.8,0,175,0.5,274
2025,01,11,07,30,10.0000,1.8,0,175,0.5,274
2025,01,11,07,45,10.5556,1.8,0,180,0.6,253
2025,01,11,07,45,10.5556,1.8,0,180,0.6,253
2025,01,11,07,45,10.5556,1.8,0,180,0.6,253
2025,01,11,08,00,11.1111,1.8,0,180,1,471
2025,01,11,08,00,11.1111,1.8,0,180,1,471
2025,01,11,08,15,11.6667,1.8,0,180,0.9,230
2025,01,11,08,15,11.6667,1.8,0,180,0.9,230
2025,01,11,08,15,11.6667,1.8,0,180,0.9,230
2025,01,11,08,15,11.6667,1.8,0,180,0.9,230
2025,01,11,08,30,12.7778,1.8,0,185,1.7,496
2025,01,11,08,30,12.7778,1.8,0,185,1.7,496
2025,01,11,08,30,12.7778,1.8,0,185,1.7,496
2025,01,11,08,45,12.7778,2,0,233,2.2,513
2025,01,11,08,45,12.7778,2,0,233,2.2,513
2025,01,11,08,45,12.7778,2,0,233,2.2,513
2025,01,11,09,00,13.3333,2,0,230,2.8,587
2025,01,11,09,00,13.3333,2,0,230,2.8,587
2025,01,11,09,00,13.3333,2,0,230,2.8,587
2025,01,11,09,15,13.8889,2,1,237,3.6,649
2025,01,11,09,15,13.8889,2,1,237,3.6,649
2025,01,11,09,15,13.8889,2,1,237,3.6,649
2025,01,11,09,30,14.4444,2,0,236,4.8,779
2025,01,11,09,30,14.4444,2,0,236,4.8,779
2025,01,11,09,30,14.4444,2,0,236,4.8,779
2025,01,11,09,45,13.8889,2,0,247,5.6,733
2025,01,11,09,45,13.8889,2,0,247,5.6,733
2025,01,11,09,45,13.8889,2,0,247,5.6,733
2025,01,11,10,01,14.4444,2,2,231,3.2,292
2025,01,11,10,01,14.4444,2,2,231,3.2,292
2025,01,11,10,15,14.4444,2,2,246,4.8,496
2025,01,11,10,15,14.4444,2,2,246,4.8,496
2025,01,11,10,15,14.4444,2,2,246,4.8,496
2025,01,11,10,30,14.4444,2,0,216,5.8,635
2025,01,11,10,30,14.4444,2,0,216,5.8,635
2025,01,11,10,30,14.4444,2,0,216,5.8,635
2025,01,11,10,46,14.4444,2,3,224,4,369
2025,01,11,10,46,14.4444,2,3,224,4,369
2025,01,11,10,46,14.4444,2,3,224,4,369
2025,01,11,11,00,14.4444,2,2,243,3.1,281
2025,01,11,11,00,14.4444,2,2,243,3.1,281
2025,01,11,11,00,14.4444,2,2,243,3.1,281
2025,01,11,11,15,14.4444,2,0,219,5.9,547
2025,01,11,11,15,14.4444,2,0,219,5.9,547
2025,01,11,11,15,14.4444,2,0,219,5.9,547
2025,01,11,11,30,15.0000,2,4,327,6.1,564
2025,01,11,11,30,15.0000,2,4,327,6.1,564
2025,01,11,11,30,15.0000,2,4,327,6.1,564
2025,01,11,11,45,13.8889,2,0,332,0.8,60
2025,01,11,11,45,13.8889,2,0,332,0.8,60
2025,01,11,11,45,13.8889,2,0,332,0.8,60
2025,01,11,12,00,13.8889,2,0,338,1.9,127
2025,01,11,12,00,13.8889,2,0,338,1.9,127
2025,01,11,12,00,13.8889,2,0,338,1.9,127
2025,01,11,12,15,13.3333,2,0,295,2.8,216
2025,01,11,12,15,13.3333,2,0,295,2.8,216
2025,01,11,12,15,13.3333,2,0,295,2.8,216
2025,01,11,12,30,13.3333,2,0,286,3.9,294
2025,01,11,12,30,13.3333,2,0,286,3.9,294
2025,01,11,12,30,13.3333,2,0,286,3.9,294
2025,01,11,12,45,13.8889,2,0,282,2.9,227
2025,01,11,12,45,13.8889,2,0,282,2.9,227
2025,01,11,12,45,13.8889,2,0,282,2.9,227
2025,01,11,13,00,13.3333,2,0,285,0.8,60
2025,01,11,13,00,13.3333,2,0,285,0.8,60
2025,01,11,13,00,13.3333,2,0,285,0.8,60
2025,01,11,13,15,13.3333,2.2,0,285,1.5,121
2025,01,11,13,15,13.3333,2.2,0,285,1.5,121
2025,01,11,13,15,13.3333,2.2,0,285,1.5,121
2025,01,11,13,30,13.3333,2.2,0,282,1.4,118
2025,01,11,13,30,13.3333,2.2,0,282,1.4,118
2025,01,11,13,30,13.3333,2.2,0,282,1.4,118
2025,01,11,13,45,13.3333,2.2,0,286,0.8,69
2025,01,11,13,45,13.3333,2.2,0,286,0.8,69
2025,01,11,13,45,13.3333,2.2,0,286,0.8,69
2025,01,11,14,00,12.7778,2.4,0,288,0.6,58
2025,01,11,14,00,12.7778,2.4,0,288,0.6,58
2025,01,11,14,00,12.7778,2.4,0,288,0.6,58
2025,01,11,14,15,12.2222,4,0,287,0.6,60
2025,01,11,14,15,12.2222,4,0,287,0.6,60
2025,01,11,14,30,11.6667,4,0,289,0,37
2025,01,11,14,30,11.6667,4,0,289,0,37
2025,01,11,14,30,11.6667,4,0,289,0,37
2025,01,11,14,46,11.6667,4,0,289,0,42
2025,01,11,14,46,11.6667,4,0,289,0,42
2025,01,11,14,46,11.6667,4,0,289,0,42
2025,01,11,15,00,11.6667,4.4,0,215,0,28
2025,01,11,15,00,11.6667,4.4,0,215,0,28
2025,01,11,15,00,11.6667,4.4,0,215,0,28
2025,01,11,15,15,11.6667,5.2,0,258,0,25
2025,01,11,15,15,11.6667,5.2,0,258,0,25
2025,01,11,15,15,11.6667,5.2,0,258,0,25
2025,01,11,15,31,11.1111,6,0,256,0,21
2025,01,11,15,31,11.1111,6,0,256,0,21
2025,01,11,15,31,11.1111,6,0,256,0,21
2025,01,11,15,45,11.1111,6.2,0,257,0,40
2025,01,11,15,45,11.1111,6.2,0,257,0,40
2025,01,11,16,00,11.1111,6.4,0,258,0.7,83
2025,01,11,16,00,11.1111,6.4,0,258,0.7,83
2025,01,11,16,00,11.1111,6.4,0,258,0.7,83
2025,01,11,16,16,11.1111,6.4,0,258,0.9,127
2025,01,11,16,16,11.1111,6.4,0,258,0.9,127
2025,01,11,16,16,11.1111,6.4,0,258,0.9,127
2025,01,11,16,30,11.1111,6.4,0,258,0.5,95
2025,01,11,16,30,11.1111,6.4,0,258,0.5,95
2025,01,11,16,30,11.1111,6.4,0,258,0.5,95
2025,01,11,16,45,11.6667,6.4,0,258,0,84
2025,01,11,16,45,11.6667,6.4,0,258,0,84
2025,01,11,16,45,11.6667,6.4,0,258,0,84
2025,01,11,17,00,11.6667,6.6,0,258,0.7,165
2025,01,11,17,00,11.6667,6.6,0,258,0.7,165
2025,01,11,17,15,11.6667,6.6,3,231,0.5,107
2025,01,11,17,15,11.6667,6.6,3,231,0.5,107
2025,01,11,17,15,11.6667,6.6,3,231,0.5,107
2025,01,11,17,15,11.6667,6.6,3,231,0.5,107
2025,01,11,17,30,11.1111,6.6,0,228,0,69
2025,01,11,17,30,11.1111,6.6,0,228,0,69
2025,01,11,17,30,11.1111,6.6,0,228,0,69
2025,01,11,17,45,11.1111,6.6,0,296,0,60
2025,01,11,17,45,11.1111,6.6,0,296,0,60
2025,01,11,17,45,11.1111,6.6,0,296,0,60
2025,01,11,18,00,11.6667,6.6,0,351,0,67
2025,01,11,18,00,11.6667,6.6,0,351,0,67
2025,01,11,18,00,11.6667,6.6,0,351,0,67
2025,01,11,18,15,11.6667,6.6,0,322,0,109
2025,01,11,18,15,11.6667,6.6,0,322,0,109
2025,01,11,18,15,11.6667,6.6,0,322,0,109
2025,01,11,18,31,11.6667,6.6,0,310,0,30
2025,01,11,18,31,11.6667,6.6,0,310,0,30
2025,01,11,18,31,11.6667,6.6,0,310,0,30
2025,01,11,18,45,11.6667,6.6,0,307,0,16
2025,01,11,18,45,11.6667,6.6,0,307,0,16
2025,01,11,18,45,11.6667,6.6,0,307,0,16
2025,01,11,19,00,11.6667,6.6,0,311,0,5
2025,01,11,19,00,11.6667,6.6,0,311,0,5
2025,01,11,19,00,11.6667,6.6,0,311,0,5
2025,01,11,19,15,11.6667,6.6,0,312,0,0
2025,01,11,19,15,11.6667,6.6,0,312,0,0
2025,01,11,19,15,11.6667,6.6,0,312,0,0
2025,01,11,19,31,11.1111,6.6,0,312,0,0
2025,01,11,19,31,11.1111,6.6,0,312,0,0
2025,01,11,19,45,11.6667,6.6,0,310,0,0
2025,01,11,19,45,11.6667,6.6,0,310,0,0
2025,01,11,19,45,11.6667,6.6,0,310,0,0
2025,01,11,19,45,11.6667,6.6,0,310,0,0
2025,01,11,20,00,11.1111,6.6,0,306,0,0
2025,01,11,20,00,11.1111,6.6,0,306,0,0
2025,01,11,20,00,11.1111,6.6,0,306,0,0
2025,01,11,20,15,11.1111,6.6,0,308,0,0
2025,01,11,20,15,11.1111,6.6,0,308,0,0
2025,01,11,20,15,11.1111,6.6,0,308,0,0
2025,01,11,20,30,11.1111,6.6,0,310,0,0
2025,01,11,20,30,11.1111,6.6,0,310,0,0
2025,01,11,20,30,11.1111,6.6,0,310,0,0
2025,01,11,20,46,11.1111,6.6,0,236,0,0
2025,01,11,20,46,11.1111,6.6,0,236,0,0
2025,01,11,20,46,11.1111,6.6,0,236,0,0
2025,01,11,21,00,11.1111,7.2,0,253,0,0
2025,01,11,21,00,11.1111,7.2,0,253,0,0
2025,01,11,21,00,11.1111,7.2,0,253,0,0
2025,01,11,21,15,10.5556,8.2,3,237,0,0
2025,01,11,21,15,10.5556,8.2,3,237,0,0
2025,01,11,21,15,10.5556,8.2,3,237,0,0
2025,01,11,21,30,10.0000,8.6,0,170,0,0
2025,01,11,21,30,10.0000,8.6,0,170,0,0
2025,01,11,21,30,10.0000,8.6,0,170,0,0
2025,01,11,21,45,10.0000,9,0,40,0,0
2025,01,11,21,45,10.0000,9,0,40,0,0
2025,01,11,21,45,10.0000,9,0,40,0,0
2025,01,11,22,00,9.44444,9.6,0,57,0,0
2025,01,11,22,00,9.44444,9.6,0,57,0,0
2025,01,11,22,00,9.44444,9.6,0,57,0,0
2025,01,11,22,15,9.44444,10.8,0,83,0,0
2025,01,11,22,15,9.44444,10.8,0,83,0,0
2025,01,11,22,15,9.44444,10.8,0,83,0,0
2025,01,11,22,31,9.44444,11.6,0,104,0,0
2025,01,11,22,31,9.44444,11.6,0,104,0,0
2025,01,11,22,31,9.44444,11.6,0,104,0,0
2025,01,11,22,45,9.44444,12.6,0,115,0,0
2025,01,11,22,45,9.44444,12.6,0,115,0,0
2025,01,11,22,45,9.44444,12.6,0,115,0,0
2025,01,11,23,00,9.44444,13.2,0,115,0,0
2025,01,11,23,00,9.44444,13.2,0,115,0,0
2025,01,11,23,00,9.44444,13.2,0,115,0,0
2025,01,11,23,15,9.44444,13.6,0,115,0,0
2025,01,11,23,15,9.44444,13.6,0,115,0,0
2025,01,11,23,15,9.44444,13.6,0,115,0,0
2025,01,11,23,30,8.88889,14.2,0,112,0,0
2025,01,11,23,30,8.88889,14.2,0,112,0,0
2025,01,11,23,30,8.88889,14.2,0,112,0,0
2025,01,11,23,45,8.88889,14.4,0,112,0,0
2025,01,11,23,45,8.88889,14.4,0,112,0,0
2025,01,11,23,45,8.88889,14.4,0,112,0,0
2025,01,12,00,00,8.33333,0,0,105,0,0
2025,01,12,00,00,8.33333,0,0,105,0,0
2025,01,12,00,00,8.33333,0,0,105,0,0
2025,01,12,00,15,8.33333,0,0,104,0,0
2025,01,12,00,15,8.33333,0,0,104,0,0
2025,01,12,00,15,8.33333,0,0,104,0,0
2025,01,12,00,30,8.33333,0,0,125,0,0
2025,01,12,00,30,8.33333,0,0,125,0,0
2025,01,12,00,30,8.33333,0,0,125,0,0
2025,01,12,00,45,8.88889,0,0,110,0,0
2025,01,12,00,45,8.88889,0,0,110,0,0
